timestamp,device_id,publish_latency_ms,success
2025-11-09T23:32:59-05:00,watch-0003,62,1
2025-11-09T23:32:59-05:00,watch-0007,98,1
2025-11-09T23:32:59-05:00,watch-0006,158,1
2025-11-09T23:32:59-05:00,watch-0008,162,1
2025-11-09T23:32:59-05:00,watch-0002,180,1
2025-11-09T23:32:59-05:00,watch-0004,221,1
2025-11-09T23:32:59-05:00,watch-0005,243,1
2025-11-09T23:32:59-05:00,watch-0009,271,1
2025-11-09T23:32:59-05:00,watch-0001,286,1
2025-11-09T23:32:59-05:00,watch-0000,287,1
2025-11-09T23:33:01-05:00,watch-0001,8,1
2025-11-09T23:33:01-05:00,watch-0004,11,1
2025-11-09T23:33:01-05:00,watch-0009,54,1
2025-11-09T23:33:01-05:00,watch-0003,54,1
2025-11-09T23:33:01-05:00,watch-0007,54,1
2025-11-09T23:33:01-05:00,watch-0002,54,1
2025-11-09T23:33:01-05:00,watch-0008,54,1
2025-11-09T23:33:01-05:00,watch-0006,54,1
2025-11-09T23:33:01-05:00,watch-0000,54,1
2025-11-09T23:33:01-05:00,watch-0005,54,1
2025-11-09T23:33:03-05:00,watch-0006,10,1
2025-11-09T23:33:03-05:00,watch-0005,14,1
2025-11-09T23:33:03-05:00,watch-0008,73,1
2025-11-09T23:33:03-05:00,watch-0000,73,1
2025-11-09T23:33:03-05:00,watch-0004,73,1
2025-11-09T23:33:03-05:00,watch-0002,73,1
2025-11-09T23:33:03-05:00,watch-0007,73,1
2025-11-09T23:33:03-05:00,watch-0003,73,1
2025-11-09T23:33:03-05:00,watch-0001,73,1
2025-11-09T23:33:03-05:00,watch-0009,73,1
2025-11-09T23:33:05-05:00,watch-0005,8,1
2025-11-09T23:33:05-05:00,watch-0004,11,1
2025-11-09T23:33:05-05:00,watch-0002,53,1
2025-11-09T23:33:05-05:00,watch-0006,53,1
2025-11-09T23:33:05-05:00,watch-0000,53,1
2025-11-09T23:33:05-05:00,watch-0007,53,1
2025-11-09T23:33:05-05:00,watch-0001,53,1
2025-11-09T23:33:05-05:00,watch-0003,53,1
2025-11-09T23:33:05-05:00,watch-0008,53,1
2025-11-09T23:33:05-05:00,watch-0009,53,1
2025-11-09T23:33:07-05:00,watch-0004,17,1
2025-11-09T23:33:07-05:00,watch-0005,26,1
2025-11-09T23:33:07-05:00,watch-0002,72,1
2025-11-09T23:33:07-05:00,watch-0001,72,1
2025-11-09T23:33:07-05:00,watch-0003,72,1
2025-11-09T23:33:07-05:00,watch-0006,72,1
2025-11-09T23:33:07-05:00,watch-0009,65,1
2025-11-09T23:33:07-05:00,watch-0008,66,1
2025-11-09T23:33:07-05:00,watch-0007,65,1
2025-11-09T23:33:07-05:00,watch-0000,65,1
2025-11-09T23:33:09-05:00,watch-0004,8,1
2025-11-09T23:33:09-05:00,watch-0005,11,1
2025-11-09T23:33:09-05:00,watch-0008,52,1
2025-11-09T23:33:09-05:00,watch-0009,52,1
2025-11-09T23:33:09-05:00,watch-0003,52,1
2025-11-09T23:33:09-05:00,watch-0006,52,1
2025-11-09T23:33:09-05:00,watch-0007,52,1
2025-11-09T23:33:09-05:00,watch-0002,52,1
2025-11-09T23:33:09-05:00,watch-0000,52,1
2025-11-09T23:33:09-05:00,watch-0001,52,1
2025-11-09T23:33:11-05:00,watch-0006,39,1
2025-11-09T23:33:11-05:00,watch-0008,51,1
2025-11-09T23:33:11-05:00,watch-0002,93,1
2025-11-09T23:33:11-05:00,watch-0007,93,1
2025-11-09T23:33:11-05:00,watch-0001,93,1
2025-11-09T23:33:11-05:00,watch-0000,93,1
2025-11-09T23:33:11-05:00,watch-0003,93,1
2025-11-09T23:33:11-05:00,watch-0009,93,1
2025-11-09T23:33:11-05:00,watch-0005,87,1
2025-11-09T23:33:11-05:00,watch-0004,87,1
2025-11-09T23:33:13-05:00,watch-0000,22,1
2025-11-09T23:33:13-05:00,watch-0006,35,1
2025-11-09T23:33:13-05:00,watch-0003,74,1
2025-11-09T23:33:13-05:00,watch-0002,74,1
2025-11-09T23:33:13-05:00,watch-0009,103,1
2025-11-09T23:33:13-05:00,watch-0007,155,1
2025-11-09T23:33:13-05:00,watch-0001,207,1
2025-11-09T23:33:13-05:00,watch-0008,234,1
2025-11-09T23:33:13-05:00,watch-0005,283,1
2025-11-09T23:33:13-05:00,watch-0004,308,1
2025-11-09T23:33:15-05:00,watch-0001,8,1
2025-11-09T23:33:15-05:00,watch-0008,12,1
2025-11-09T23:33:15-05:00,watch-0000,61,1
2025-11-09T23:33:15-05:00,watch-0006,61,1
2025-11-09T23:33:15-05:00,watch-0009,61,1
2025-11-09T23:33:15-05:00,watch-0003,61,1
2025-11-09T23:33:15-05:00,watch-0007,61,1
2025-11-09T23:33:15-05:00,watch-0002,61,1
2025-11-09T23:33:15-05:00,watch-0005,61,1
2025-11-09T23:33:15-05:00,watch-0004,61,1
2025-11-09T23:33:17-05:00,watch-0001,7,1
2025-11-09T23:33:17-05:00,watch-0008,11,1
2025-11-09T23:33:17-05:00,watch-0003,60,1
2025-11-09T23:33:17-05:00,watch-0000,60,1
2025-11-09T23:33:17-05:00,watch-0002,60,1
2025-11-09T23:33:17-05:00,watch-0007,60,1
2025-11-09T23:33:17-05:00,watch-0009,61,1
2025-11-09T23:33:17-05:00,watch-0006,61,1
2025-11-09T23:33:17-05:00,watch-0004,61,1
2025-11-09T23:33:17-05:00,watch-0005,61,1
2025-11-09T23:33:19-05:00,watch-0004,6,1
2025-11-09T23:33:19-05:00,watch-0001,8,1
2025-11-09T23:33:19-05:00,watch-0007,47,1
2025-11-09T23:33:19-05:00,watch-0005,47,1
2025-11-09T23:33:19-05:00,watch-0003,47,1
2025-11-09T23:33:19-05:00,watch-0008,47,1
2025-11-09T23:33:19-05:00,watch-0006,47,1
2025-11-09T23:33:19-05:00,watch-0009,47,1
2025-11-09T23:33:19-05:00,watch-0000,47,1
2025-11-09T23:33:19-05:00,watch-0002,47,1
2025-11-09T23:33:21-05:00,watch-0001,11,1
2025-11-09T23:33:21-05:00,watch-0006,17,1
2025-11-09T23:33:21-05:00,watch-0009,60,1
2025-11-09T23:33:21-05:00,watch-0007,60,1
2025-11-09T23:33:21-05:00,watch-0002,60,1
2025-11-09T23:33:21-05:00,watch-0008,56,1
2025-11-09T23:33:21-05:00,watch-0003,60,1
2025-11-09T23:33:21-05:00,watch-0000,60,1
2025-11-09T23:33:21-05:00,watch-0004,56,1
2025-11-09T23:33:21-05:00,watch-0005,56,1
2025-11-09T23:33:23-05:00,watch-0000,55,1
2025-11-09T23:33:23-05:00,watch-0006,161,1
2025-11-09T23:33:23-05:00,watch-0002,199,1
2025-11-09T23:33:23-05:00,watch-0001,318,1
2025-11-09T23:33:23-05:00,watch-0008,414,1
2025-11-09T23:33:23-05:00,watch-0003,470,1
2025-11-09T23:33:23-05:00,watch-0009,531,1
2025-11-09T23:33:24-05:00,watch-0007,565,1
2025-11-09T23:33:24-05:00,watch-0004,568,1
2025-11-09T23:33:24-05:00,watch-0005,575,1
2025-11-09T23:33:25-05:00,watch-0006,8,1
2025-11-09T23:33:25-05:00,watch-0000,12,1
2025-11-09T23:33:25-05:00,watch-0002,59,1
2025-11-09T23:33:25-05:00,watch-0007,59,1
2025-11-09T23:33:25-05:00,watch-0001,59,1
2025-11-09T23:33:25-05:00,watch-0008,59,1
2025-11-09T23:33:25-05:00,watch-0009,59,1
2025-11-09T23:33:25-05:00,watch-0003,59,1
2025-11-09T23:33:25-05:00,watch-0004,59,1
2025-11-09T23:33:25-05:00,watch-0005,59,1
2025-11-09T23:33:27-05:00,watch-0008,6,1
2025-11-09T23:33:27-05:00,watch-0006,10,1
2025-11-09T23:33:27-05:00,watch-0000,61,1
2025-11-09T23:33:27-05:00,watch-0009,61,1
2025-11-09T23:33:27-05:00,watch-0001,61,1
2025-11-09T23:33:27-05:00,watch-0002,61,1
2025-11-09T23:33:27-05:00,watch-0004,61,1
2025-11-09T23:33:27-05:00,watch-0003,61,1
2025-11-09T23:33:27-05:00,watch-0007,61,1
2025-11-09T23:33:27-05:00,watch-0005,61,1
2025-11-09T23:33:29-05:00,watch-0008,11,1
2025-11-09T23:33:29-05:00,watch-0002,15,1
2025-11-09T23:33:29-05:00,watch-0000,64,1
2025-11-09T23:33:29-05:00,watch-0006,64,1
2025-11-09T23:33:29-05:00,watch-0007,64,1
2025-11-09T23:33:29-05:00,watch-0003,64,1
2025-11-09T23:33:29-05:00,watch-0001,64,1
2025-11-09T23:33:29-05:00,watch-0009,64,1
2025-11-09T23:33:29-05:00,watch-0005,64,1
2025-11-09T23:33:29-05:00,watch-0004,64,1
2025-11-09T23:33:31-05:00,watch-0002,8,1
2025-11-09T23:33:31-05:00,watch-0003,11,1
2025-11-09T23:33:31-05:00,watch-0000,58,1
2025-11-09T23:33:31-05:00,watch-0008,58,1
2025-11-09T23:33:31-05:00,watch-0009,58,1
2025-11-09T23:33:31-05:00,watch-0001,58,1
2025-11-09T23:33:31-05:00,watch-0007,58,1
2025-11-09T23:33:31-05:00,watch-0006,58,1
2025-11-09T23:33:31-05:00,watch-0005,58,1
2025-11-09T23:33:31-05:00,watch-0004,58,1
2025-11-09T23:33:33-05:00,watch-0009,7,1
2025-11-09T23:33:33-05:00,watch-0007,10,1
2025-11-09T23:33:33-05:00,watch-0001,70,1
2025-11-09T23:33:33-05:00,watch-0002,70,1
2025-11-09T23:33:33-05:00,watch-0006,70,1
2025-11-09T23:33:33-05:00,watch-0000,70,1
2025-11-09T23:33:33-05:00,watch-0005,70,1
2025-11-09T23:33:33-05:00,watch-0008,70,1
2025-11-09T23:33:33-05:00,watch-0003,70,1
2025-11-09T23:33:33-05:00,watch-0004,70,1
2025-11-09T23:33:35-05:00,watch-0007,43,1
2025-11-09T23:33:35-05:00,watch-0000,71,1
2025-11-09T23:33:35-05:00,watch-0001,118,1
2025-11-09T23:33:35-05:00,watch-0009,119,1
2025-11-09T23:33:35-05:00,watch-0008,125,1
2025-11-09T23:33:35-05:00,watch-0003,126,1
2025-11-09T23:33:35-05:00,watch-0002,132,1
2025-11-09T23:33:35-05:00,watch-0006,136,1
2025-11-09T23:33:35-05:00,watch-0004,137,1
2025-11-09T23:33:35-05:00,watch-0005,145,1
2025-11-09T23:33:37-05:00,watch-0006,9,1
2025-11-09T23:33:37-05:00,watch-0001,14,1
2025-11-09T23:33:37-05:00,watch-0009,70,1
2025-11-09T23:33:37-05:00,watch-0007,70,1
2025-11-09T23:33:37-05:00,watch-0005,70,1
2025-11-09T23:33:37-05:00,watch-0003,70,1
2025-11-09T23:33:37-05:00,watch-0002,70,1
2025-11-09T23:33:37-05:00,watch-0004,70,1
2025-11-09T23:33:37-05:00,watch-0008,70,1
2025-11-09T23:33:37-05:00,watch-0000,70,1
2025-11-09T23:33:39-05:00,watch-0006,24,1
2025-11-09T23:33:39-05:00,watch-0008,33,1
2025-11-09T23:33:39-05:00,watch-0000,79,1
2025-11-09T23:33:39-05:00,watch-0003,82,1
2025-11-09T23:33:39-05:00,watch-0007,79,1
2025-11-09T23:33:39-05:00,watch-0009,79,1
2025-11-09T23:33:39-05:00,watch-0001,80,1
2025-11-09T23:33:39-05:00,watch-0002,114,1
2025-11-09T23:33:39-05:00,watch-0004,146,1
2025-11-09T23:33:39-05:00,watch-0005,187,1
2025-11-09T23:33:41-05:00,watch-0007,16,1
2025-11-09T23:33:41-05:00,watch-0008,25,1
2025-11-09T23:33:41-05:00,watch-0001,69,1
2025-11-09T23:33:41-05:00,watch-0009,69,1
2025-11-09T23:33:41-05:00,watch-0003,70,1
2025-11-09T23:33:41-05:00,watch-0000,70,1
2025-11-09T23:33:41-05:00,watch-0006,67,1
2025-11-09T23:33:41-05:00,watch-0002,67,1
2025-11-09T23:33:41-05:00,watch-0004,60,1
2025-11-09T23:33:41-05:00,watch-0005,62,1
2025-11-09T23:33:43-05:00,watch-0003,49,1
2025-11-09T23:33:43-05:00,watch-0007,55,1
2025-11-09T23:33:43-05:00,watch-0006,104,1
2025-11-09T23:33:43-05:00,watch-0000,104,1
2025-11-09T23:33:43-05:00,watch-0001,103,1
2025-11-09T23:33:43-05:00,watch-0002,103,1
2025-11-09T23:33:43-05:00,watch-0008,92,1
2025-11-09T23:33:43-05:00,watch-0009,102,1
2025-11-09T23:33:43-05:00,watch-0004,88,1
2025-11-09T23:33:43-05:00,watch-0005,89,1
2025-11-09T23:33:45-05:00,watch-0001,15,1
2025-11-09T23:33:45-05:00,watch-0003,22,1
2025-11-09T23:33:45-05:00,watch-0008,69,1
2025-11-09T23:33:45-05:00,watch-0002,69,1
2025-11-09T23:33:45-05:00,watch-0006,69,1
2025-11-09T23:33:45-05:00,watch-0009,69,1
2025-11-09T23:33:45-05:00,watch-0007,64,1
2025-11-09T23:33:45-05:00,watch-0000,64,1
2025-11-09T23:33:45-05:00,watch-0004,62,1
2025-11-09T23:33:45-05:00,watch-0005,62,1
2025-11-09T23:33:47-05:00,watch-0003,4,1
2025-11-09T23:33:47-05:00,watch-0006,6,1
2025-11-09T23:33:47-05:00,watch-0000,47,1
2025-11-09T23:33:47-05:00,watch-0007,47,1
2025-11-09T23:33:47-05:00,watch-0001,47,1
2025-11-09T23:33:47-05:00,watch-0008,47,1
2025-11-09T23:33:47-05:00,watch-0009,47,1
2025-11-09T23:33:47-05:00,watch-0002,47,1
2025-11-09T23:33:47-05:00,watch-0005,47,1
2025-11-09T23:33:47-05:00,watch-0004,47,1
2025-11-09T23:33:49-05:00,watch-0006,4,1
2025-11-09T23:33:49-05:00,watch-0009,6,1
2025-11-09T23:33:49-05:00,watch-0002,60,1
2025-11-09T23:33:49-05:00,watch-0008,60,1
2025-11-09T23:33:49-05:00,watch-0007,60,1
2025-11-09T23:33:49-05:00,watch-0003,60,1
2025-11-09T23:33:49-05:00,watch-0001,60,1
2025-11-09T23:33:49-05:00,watch-0000,60,1
2025-11-09T23:33:49-05:00,watch-0004,60,1
2025-11-09T23:33:49-05:00,watch-0005,60,1
2025-11-09T23:33:51-05:00,watch-0009,7,1
2025-11-09T23:33:51-05:00,watch-0007,11,1
2025-11-09T23:33:51-05:00,watch-0003,55,1
2025-11-09T23:33:51-05:00,watch-0006,55,1
2025-11-09T23:33:51-05:00,watch-0001,55,1
2025-11-09T23:33:51-05:00,watch-0000,55,1
2025-11-09T23:33:51-05:00,watch-0008,55,1
2025-11-09T23:33:51-05:00,watch-0002,55,1
2025-11-09T23:33:51-05:00,watch-0004,53,1
2025-11-09T23:33:51-05:00,watch-0005,53,1
2025-11-09T23:33:53-05:00,watch-0008,5,1
2025-11-09T23:33:53-05:00,watch-0002,8,1
2025-11-09T23:33:53-05:00,watch-0009,66,1
2025-11-09T23:33:53-05:00,watch-0003,66,1
2025-11-09T23:33:53-05:00,watch-0006,66,1
2025-11-09T23:33:53-05:00,watch-0007,66,1
2025-11-09T23:33:53-05:00,watch-0005,66,1
2025-11-09T23:33:53-05:00,watch-0001,66,1
2025-11-09T23:33:53-05:00,watch-0004,66,1
2025-11-09T23:33:53-05:00,watch-0000,66,1
2025-11-09T23:33:55-05:00,watch-0007,13,1
2025-11-09T23:33:55-05:00,watch-0002,18,1
2025-11-09T23:33:55-05:00,watch-0004,62,1
2025-11-09T23:33:55-05:00,watch-0006,62,1
2025-11-09T23:33:55-05:00,watch-0001,60,1
2025-11-09T23:33:55-05:00,watch-0005,62,1
2025-11-09T23:33:55-05:00,watch-0000,60,1
2025-11-09T23:33:55-05:00,watch-0008,60,1
2025-11-09T23:33:55-05:00,watch-0003,60,1
2025-11-09T23:33:55-05:00,watch-0009,60,1
2025-11-09T23:33:57-05:00,watch-0002,6,1
2025-11-09T23:33:57-05:00,watch-0006,9,1
2025-11-09T23:33:57-05:00,watch-0003,57,1
2025-11-09T23:33:57-05:00,watch-0007,57,1
2025-11-09T23:33:57-05:00,watch-0008,57,1
2025-11-09T23:33:57-05:00,watch-0000,57,1
2025-11-09T23:33:57-05:00,watch-0001,57,1
2025-11-09T23:33:57-05:00,watch-0009,57,1
2025-11-09T23:33:57-05:00,watch-0005,57,1
2025-11-09T23:33:57-05:00,watch-0004,57,1
2025-11-09T23:33:59-05:00,watch-0001,11,1
2025-11-09T23:33:59-05:00,watch-0009,14,1
2025-11-09T23:33:59-05:00,watch-0003,67,1
2025-11-09T23:33:59-05:00,watch-0002,68,1
2025-11-09T23:33:59-05:00,watch-0005,68,1
2025-11-09T23:33:59-05:00,watch-0004,68,1
2025-11-09T23:33:59-05:00,watch-0006,66,1
2025-11-09T23:33:59-05:00,watch-0000,66,1
2025-11-09T23:33:59-05:00,watch-0008,66,1
2025-11-09T23:33:59-05:00,watch-0007,66,1
2025-11-09T23:34:01-05:00,watch-0009,10,1
2025-11-09T23:34:01-05:00,watch-0006,16,1
2025-11-09T23:34:01-05:00,watch-0000,61,1
2025-11-09T23:34:01-05:00,watch-0001,61,1
2025-11-09T23:34:01-05:00,watch-0008,61,1
2025-11-09T23:34:01-05:00,watch-0007,88,1
2025-11-09T23:34:01-05:00,watch-0003,113,1
2025-11-09T23:34:01-05:00,watch-0002,139,1
2025-11-09T23:34:01-05:00,watch-0005,147,1
2025-11-09T23:34:01-05:00,watch-0004,154,1
2025-11-09T23:34:03-05:00,watch-0002,47,1
2025-11-09T23:34:03-05:00,watch-0006,50,1
2025-11-09T23:34:03-05:00,watch-0003,90,1
2025-11-09T23:34:03-05:00,watch-0007,91,1
2025-11-09T23:34:03-05:00,watch-0000,90,1
2025-11-09T23:34:03-05:00,watch-0009,90,1
2025-11-09T23:34:03-05:00,watch-0008,90,1
2025-11-09T23:34:03-05:00,watch-0001,90,1
2025-11-09T23:34:03-05:00,watch-0004,98,1
2025-11-09T23:34:03-05:00,watch-0005,115,1
2025-11-09T23:34:05-05:00,watch-0006,6,1
2025-11-09T23:34:05-05:00,watch-0009,10,1
2025-11-09T23:34:05-05:00,watch-0003,55,1
2025-11-09T23:34:05-05:00,watch-0002,55,1
2025-11-09T23:34:05-05:00,watch-0000,55,1
2025-11-09T23:34:05-05:00,watch-0007,55,1
2025-11-09T23:34:05-05:00,watch-0008,55,1
2025-11-09T23:34:05-05:00,watch-0001,55,1
2025-11-09T23:34:05-05:00,watch-0004,55,1
2025-11-09T23:34:05-05:00,watch-0005,55,1
2025-11-09T23:34:07-05:00,watch-0002,11,1
2025-11-09T23:34:07-05:00,watch-0008,17,1
2025-11-09T23:34:07-05:00,watch-0003,61,1
2025-11-09T23:34:07-05:00,watch-0009,69,1
2025-11-09T23:34:07-05:00,watch-0000,66,1
2025-11-09T23:34:07-05:00,watch-0001,66,1
2025-11-09T23:34:07-05:00,watch-0007,66,1
2025-11-09T23:34:07-05:00,watch-0006,73,1
2025-11-09T23:34:07-05:00,watch-0004,75,1
2025-11-09T23:34:07-05:00,watch-0005,81,1
2025-11-09T23:34:09-05:00,watch-0001,29,1
2025-11-09T23:34:09-05:00,watch-0002,32,1
2025-11-09T23:34:09-05:00,watch-0007,83,1
2025-11-09T23:34:09-05:00,watch-0003,85,1
2025-11-09T23:34:09-05:00,watch-0000,82,1
2025-11-09T23:34:09-05:00,watch-0009,83,1
2025-11-09T23:34:09-05:00,watch-0008,70,1
2025-11-09T23:34:09-05:00,watch-0006,73,1
2025-11-09T23:34:09-05:00,watch-0005,94,1
2025-11-09T23:34:09-05:00,watch-0004,121,1
2025-11-09T23:34:11-05:00,watch-0008,8,1
2025-11-09T23:34:11-05:00,watch-0002,17,1
2025-11-09T23:34:11-05:00,watch-0001,55,1
2025-11-09T23:34:11-05:00,watch-0009,55,1
2025-11-09T23:34:11-05:00,watch-0003,55,1
2025-11-09T23:34:11-05:00,watch-0007,55,1
2025-11-09T23:34:11-05:00,watch-0006,55,1
2025-11-09T23:34:11-05:00,watch-0000,55,1
2025-11-09T23:34:11-05:00,watch-0005,63,1
2025-11-09T23:34:11-05:00,watch-0004,63,1
2025-11-09T23:34:13-05:00,watch-0000,5,1
2025-11-09T23:34:13-05:00,watch-0007,8,1
2025-11-09T23:34:13-05:00,watch-0009,62,1
2025-11-09T23:34:13-05:00,watch-0002,62,1
2025-11-09T23:34:13-05:00,watch-0003,62,1
2025-11-09T23:34:13-05:00,watch-0008,62,1
2025-11-09T23:34:13-05:00,watch-0001,62,1
2025-11-09T23:34:13-05:00,watch-0006,62,1
2025-11-09T23:34:13-05:00,watch-0004,62,1
2025-11-09T23:34:13-05:00,watch-0005,62,1
2025-11-09T23:34:15-05:00,watch-0007,44,1
2025-11-09T23:34:15-05:00,watch-0008,68,1
2025-11-09T23:34:15-05:00,watch-0009,106,1
2025-11-09T23:34:15-05:00,watch-0000,106,1
2025-11-09T23:34:15-05:00,watch-0006,106,1
2025-11-09T23:34:15-05:00,watch-0001,106,1
2025-11-09T23:34:15-05:00,watch-0003,106,1
2025-11-09T23:34:15-05:00,watch-0002,106,1
2025-11-09T23:34:15-05:00,watch-0005,99,1
2025-11-09T23:34:15-05:00,watch-0004,99,1
2025-11-09T23:34:17-05:00,watch-0008,6,1
2025-11-09T23:34:17-05:00,watch-0001,9,1
2025-11-09T23:34:17-05:00,watch-0006,55,1
2025-11-09T23:34:17-05:00,watch-0007,55,1
2025-11-09T23:34:17-05:00,watch-0009,55,1
2025-11-09T23:34:17-05:00,watch-0000,55,1
2025-11-09T23:34:17-05:00,watch-0003,55,1
2025-11-09T23:34:17-05:00,watch-0002,55,1
2025-11-09T23:34:17-05:00,watch-0005,55,1
2025-11-09T23:34:17-05:00,watch-0004,55,1
2025-11-09T23:34:19-05:00,watch-0008,45,1
2025-11-09T23:34:19-05:00,watch-0000,47,1
2025-11-09T23:34:19-05:00,watch-0006,96,1
2025-11-09T23:34:19-05:00,watch-0001,96,1
2025-11-09T23:34:19-05:00,watch-0002,96,1
2025-11-09T23:34:19-05:00,watch-0003,96,1
2025-11-09T23:34:19-05:00,watch-0004,96,1
2025-11-09T23:34:19-05:00,watch-0005,96,1
2025-11-09T23:34:19-05:00,watch-0009,96,1
2025-11-09T23:34:19-05:00,watch-0007,96,1
2025-11-09T23:34:21-05:00,watch-0000,10,1
2025-11-09T23:34:21-05:00,watch-0003,16,1
2025-11-09T23:34:21-05:00,watch-0006,64,1
2025-11-09T23:34:21-05:00,watch-0008,64,1
2025-11-09T23:34:21-05:00,watch-0005,64,1
2025-11-09T23:34:21-05:00,watch-0004,64,1
2025-11-09T23:34:21-05:00,watch-0007,64,1
2025-11-09T23:34:21-05:00,watch-0009,64,1
2025-11-09T23:34:21-05:00,watch-0002,64,1
2025-11-09T23:34:21-05:00,watch-0001,64,1
2025-11-09T23:34:23-05:00,watch-0004,6,1
2025-11-09T23:34:23-05:00,watch-0003,9,1
2025-11-09T23:34:23-05:00,watch-0007,65,1
2025-11-09T23:34:23-05:00,watch-0006,65,1
2025-11-09T23:34:23-05:00,watch-0002,66,1
2025-11-09T23:34:23-05:00,watch-0009,66,1
2025-11-09T23:34:23-05:00,watch-0008,66,1
2025-11-09T23:34:23-05:00,watch-0001,66,1
2025-11-09T23:34:23-05:00,watch-0000,66,1
2025-11-09T23:34:23-05:00,watch-0005,66,1
2025-11-09T23:34:25-05:00,watch-0003,10,1
2025-11-09T23:34:25-05:00,watch-0008,13,1
2025-11-09T23:34:25-05:00,watch-0006,55,1
2025-11-09T23:34:25-05:00,watch-0007,55,1
2025-11-09T23:34:25-05:00,watch-0005,55,1
2025-11-09T23:34:25-05:00,watch-0001,55,1
2025-11-09T23:34:25-05:00,watch-0009,55,1
2025-11-09T23:34:25-05:00,watch-0002,55,1
2025-11-09T23:34:25-05:00,watch-0000,55,1
2025-11-09T23:34:25-05:00,watch-0004,55,1
2025-11-09T23:34:27-05:00,watch-0008,8,1
2025-11-09T23:34:27-05:00,watch-0001,12,1
2025-11-09T23:34:27-05:00,watch-0006,52,1
2025-11-09T23:34:27-05:00,watch-0003,52,1
2025-11-09T23:34:27-05:00,watch-0002,55,1
2025-11-09T23:34:27-05:00,watch-0009,55,1
2025-11-09T23:34:27-05:00,watch-0004,55,1
2025-11-09T23:34:27-05:00,watch-0000,55,1
2025-11-09T23:34:27-05:00,watch-0005,55,1
2025-11-09T23:34:27-05:00,watch-0007,55,1
2025-11-09T23:34:29-05:00,watch-0005,42,1
2025-11-09T23:34:29-05:00,watch-0001,79,1
2025-11-09T23:34:29-05:00,watch-0009,124,1
2025-11-09T23:34:29-05:00,watch-0007,128,1
2025-11-09T23:34:29-05:00,watch-0004,139,1
2025-11-09T23:34:29-05:00,watch-0000,142,1
2025-11-09T23:34:29-05:00,watch-0002,139,1
2025-11-09T23:34:29-05:00,watch-0008,147,1
2025-11-09T23:34:29-05:00,watch-0006,151,1
2025-11-09T23:34:29-05:00,watch-0003,155,1
2025-11-09T23:34:31-05:00,watch-0006,40,1
2025-11-09T23:34:31-05:00,watch-0002,59,1
2025-11-09T23:34:31-05:00,watch-0003,102,1
2025-11-09T23:34:31-05:00,watch-0008,113,1
2025-11-09T23:34:31-05:00,watch-0000,162,1
2025-11-09T23:34:31-05:00,watch-0005,199,1
2025-11-09T23:34:31-05:00,watch-0009,249,1
2025-11-09T23:34:31-05:00,watch-0001,301,1
2025-11-09T23:34:31-05:00,watch-0007,356,1
2025-11-09T23:34:31-05:00,watch-0004,390,1
2025-11-09T23:34:33-05:00,watch-0008,42,1
2025-11-09T23:34:33-05:00,watch-0002,37,1
2025-11-09T23:34:33-05:00,watch-0006,83,1
2025-11-09T23:34:33-05:00,watch-0003,83,1
2025-11-09T23:34:33-05:00,watch-0004,70,1
2025-11-09T23:34:33-05:00,watch-0000,73,1
2025-11-09T23:34:33-05:00,watch-0009,88,1
2025-11-09T23:34:33-05:00,watch-0005,164,1
2025-11-09T23:34:33-05:00,watch-0001,207,1
2025-11-09T23:34:33-05:00,watch-0007,229,1
2025-11-09T23:34:35-05:00,watch-0003,8,1
2025-11-09T23:34:35-05:00,watch-0008,10,1
2025-11-09T23:34:35-05:00,watch-0002,72,1
2025-11-09T23:34:35-05:00,watch-0006,72,1
2025-11-09T23:34:35-05:00,watch-0004,69,1
2025-11-09T23:34:35-05:00,watch-0007,69,1
2025-11-09T23:34:35-05:00,watch-0000,69,1
2025-11-09T23:34:35-05:00,watch-0009,69,1
2025-11-09T23:34:35-05:00,watch-0001,69,1
2025-11-09T23:34:35-05:00,watch-0005,69,1
2025-11-09T23:34:37-05:00,watch-0008,14,1
2025-11-09T23:34:37-05:00,watch-0006,21,1
2025-11-09T23:34:37-05:00,watch-0002,64,1
2025-11-09T23:34:37-05:00,watch-0003,67,1
2025-11-09T23:34:37-05:00,watch-0007,61,1
2025-11-09T23:34:37-05:00,watch-0001,61,1
2025-11-09T23:34:37-05:00,watch-0004,61,1
2025-11-09T23:34:37-05:00,watch-0009,61,1
2025-11-09T23:34:37-05:00,watch-0005,61,1
2025-11-09T23:34:37-05:00,watch-0000,61,1
2025-11-09T23:34:39-05:00,watch-0006,27,1
2025-11-09T23:34:39-05:00,watch-0003,42,1
2025-11-09T23:34:39-05:00,watch-0002,82,1
2025-11-09T23:34:39-05:00,watch-0008,83,1
2025-11-09T23:34:39-05:00,watch-0001,77,1
2025-11-09T23:34:39-05:00,watch-0005,77,1
2025-11-09T23:34:39-05:00,watch-0007,74,1
2025-11-09T23:34:39-05:00,watch-0009,75,1
2025-11-09T23:34:39-05:00,watch-0000,71,1
2025-11-09T23:34:39-05:00,watch-0004,73,1
2025-11-09T23:34:41-05:00,watch-0003,33,1
2025-11-09T23:34:41-05:00,watch-0008,44,1
2025-11-09T23:34:41-05:00,watch-0002,105,1
2025-11-09T23:34:41-05:00,watch-0006,105,1
2025-11-09T23:34:41-05:00,watch-0005,102,1
2025-11-09T23:34:41-05:00,watch-0000,102,1
2025-11-09T23:34:41-05:00,watch-0001,102,1
